date,open,high,low,close,adjclose,volume,ticker,stockId
2021-02-26,139.05999755859375,143.32000732421875,137.74000549316406,141.08999633789062,141.08999633789062,2526000,CDNS,3208
2021-02-26,165.24000549316406,166.36000061035156,161.47000122070312,163.05999755859375,163.05999755859375,1570700,ZBH,3210
2021-02-26,68.87000274658203,69.70999908447266,67.33000183105469,68.0999984741211,68.0999984741211,1369100,CMA,3214
2021-02-26,168.0,177.42999267578125,163.50999450683594,176.05999755859375,176.05999755859375,3034600,ENPH,3221
2021-02-26,83.83000183105469,84.77999877929688,83.08000183105469,83.13999938964844,83.13999938964844,1665200,FBHS,3232
2021-02-26,36.38999938964844,37.0,36.02000045776367,36.529998779296875,36.529998779296875,5374200,CARR,3253
2021-02-26,42.369998931884766,42.52000045776367,41.150001525878906,41.16999816894531,41.16999816894531,2572600,UDR,3262
2021-02-26,197.60000610351562,197.63999938964844,194.5399932861328,195.1699981689453,195.1699981689453,343000,IEX,3276
2021-02-26,368.4100036621094,377.239990234375,364.1400146484375,374.5199890136719,374.5199890136719,448300,MPWR,3315
2021-02-26,289.1700134277344,292.1700134277344,284.1099853515625,286.9599914550781,286.9599914550781,829000,PH,3316
2021-02-26,37.54999923706055,38.560001373291016,35.959999084472656,37.880001068115234,37.880001068115234,3294200,HFC,3351
2021-02-26,46.540000915527344,46.540000915527344,44.40999984741211,45.279998779296875,45.279998779296875,2101100,CF,3354
2021-02-26,57.34000015258789,57.65999984741211,56.25,56.41999816894531,56.41999816894531,9013500,EBAY,3376
2021-02-26,127.43000030517578,130.85000610351562,126.55999755859375,130.02999877929688,130.02999877929688,2262000,TEL,3389
2021-02-26,84.3499984741211,84.3499984741211,82.70999908447266,83.0999984741211,83.0999984741211,2641900,EW,3413
2021-02-26,43.0,43.77000045776367,42.20000076293945,43.27000045776367,43.27000045776367,1183600,LEG,3428
2021-02-26,100.30000305175781,101.05999755859375,97.61000061035156,100.0,100.0,14452300,CVX,3433
2021-02-26,357.0799865722656,359.3900146484375,347.1199951171875,353.8500061035156,353.8500061035156,4867300,MA,3440
2021-02-26,146.63999938964844,148.74000549316406,145.3800048828125,146.8699951171875,146.8699951171875,736800,JBHT,3449
2021-02-26,697.7899780273438,701.02001953125,689.280029296875,694.5,694.5,768500,BLK,3475
2021-02-26,51.61000061035156,53.529998779296875,51.119998931884766,53.029998779296875,53.029998779296875,8963000,DISCA,3488
2021-02-26,165.1999969482422,165.8000030517578,162.5800018310547,162.5800018310547,162.5800018310547,1976800,CB,3490
2021-02-26,162.36000061035156,163.30999755859375,160.02999877929688,160.35000610351562,160.35000610351562,951600,AAP,3553
2021-02-26,106.19999694824219,107.06999969482422,104.87000274658203,105.3499984741211,105.3499984741211,1511200,GPC,3561
2021-02-26,96.9800033569336,97.31999969482422,94.87000274658203,95.12999725341797,95.12999725341797,1109300,NTRS,3584
2021-02-26,65.31999969482422,66.56999969482422,63.58000183105469,65.0199966430664,65.0199966430664,2202200,ALK,3596
2021-02-26,81.73999786376953,83.9800033569336,80.33000183105469,82.97000122070312,82.97000122070312,3728600,LEN,3614
2021-02-26,24.34000015258789,24.729999542236328,23.5,24.479999542236328,24.479999542236328,10833100,BKR,3642
2021-02-26,124.9800033569336,125.72000122070312,122.47000122070312,123.22000122070312,123.22000122070312,746400,AIZ,3673
2021-02-26,34.040000915527344,34.18000030517578,33.130001068115234,33.16999816894531,33.16999816894531,2042400,ROL,3681
2021-02-26,151.3800048828125,152.9199981689453,147.9499969482422,148.44000244140625,148.44000244140625,1113200,JKHY,3684
2021-02-26,157.13999938964844,157.4600067138672,154.9499969482422,155.24000549316406,155.24000549316406,2561500,ZTS,3687
2021-02-26,54.2599983215332,54.86000061035156,52.900001525878906,52.900001525878906,52.900001525878906,2326600,VTR,3705
2021-02-26,15.15999984741211,15.199999809265137,14.619999885559082,14.699999809265137,14.699999809265137,24163400,KMI,3727
2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,675.5,41011300,TSLA,3747
2021-02-26,19.860000610351562,20.110000610351562,18.6299991607666,19.729999542236328,19.729999542236328,9255600,APA,3795
2021-02-26,218.63999938964844,219.5399932861328,214.05999755859375,214.13999938964844,214.13999938964844,1365600,STZ,3803
2021-02-26,83.91999816894531,84.44000244140625,80.16000366210938,83.05000305175781,83.05000305175781,4790700,PSX,3817
2021-02-26,230.30999755859375,230.30999755859375,223.6199951171875,224.9199981689453,224.9199981689453,3453500,AMGN,3871
2021-02-26,224.10000610351562,226.2899932861328,220.3800048828125,221.24000549316406,221.24000549316406,886700,AMP,3875
2021-02-26,104.1500015258789,109.4800033569336,103.68000030517578,108.02999877929688,108.02999877929688,15120900,SBUX,3909
2021-02-26,31.90999984741211,32.2400016784668,31.15999984741211,31.399999618530273,31.399999618530273,1318500,VNT,3987
2021-02-26,77.20999908447266,78.02999877929688,73.26000213623047,76.9800033569336,76.9800033569336,5344400,VLO,3991
2021-02-26,56.689998626708984,57.689998626708984,55.33000183105469,56.869998931884766,56.869998931884766,2262000,LNC,3996
2021-02-26,462.79998779296875,467.32000732421875,456.010009765625,459.6700134277344,459.6700134277344,3154500,ADBE,4005
2021-02-26,158.41000366210938,164.91000366210938,154.61000061035156,161.0,161.0,5159600,EXPE,4012
2021-02-26,195.22999572753906,195.47000122070312,190.74000549316406,192.77999877929688,192.77999877929688,722200,RMD,4028
2021-02-26,302.2699890136719,313.8500061035156,301.5199890136719,303.19000244140625,303.19000244140625,2004000,ANTM,4031
2021-02-26,25.889999389648438,26.860000610351562,25.270000457763672,26.75,26.75,57944500,CCL,4039
2021-02-26,51.4900016784668,51.66999816894531,50.369998931884766,50.689998626708984,50.689998626708984,2611100,HIG,4042
2021-02-26,124.5199966430664,124.81999969482422,122.61000061035156,123.26000213623047,123.26000213623047,1084800,DOV,4106
2021-02-26,87.61000061035156,87.68000030517578,85.5,85.94999694824219,85.94999694824219,4540100,PGR,4124
2021-02-26,206.1699981689453,206.17999267578125,198.52999877929688,199.6999969482422,199.6999969482422,2689400,CME,4129
2021-02-26,102.06999969482422,102.55000305175781,101.20999908447266,101.69000244140625,101.69000244140625,1993500,FMC,4146
2021-02-26,101.91999816894531,102.12000274658203,99.01000213623047,99.06999969482422,99.06999969482422,5936400,PLD,4156
2021-02-26,58.04999923706055,58.34000015258789,56.689998626708984,56.720001220703125,56.720001220703125,6091700,SO,4188
2021-02-26,17.700000762939453,17.8700008392334,17.399999618530273,17.690000534057617,17.690000534057617,5095100,HBI,4198
2021-02-26,86.19000244140625,86.97000122070312,85.25,85.38999938964844,85.38999938964844,2184000,BLL,4206
2021-02-26,11.119999885559082,11.319999694824219,10.460000038146973,11.100000381469727,11.100000381469727,40777000,MRO,4208
2021-02-26,255.27999877929688,257.2099914550781,251.41000366210938,252.05999755859375,252.05999755859375,1389300,NSC,4234
2021-02-26,73.93000030517578,73.93000030517578,71.98999786376953,71.98999786376953,71.98999786376953,7999300,RTX,4246
2021-02-26,32.56999969482422,32.83000183105469,32.16999816894531,32.209999084472656,32.209999084472656,8249400,KR,4272
2021-02-26,139.3000030517578,139.69000244140625,136.77999877929688,138.0,138.0,4181800,FIS,4279
2021-02-26,214.0500030517578,215.2100067138672,210.74000549316406,212.38999938964844,212.38999938964844,11726800,V,4282
2021-02-26,330.54998779296875,337.9100036621094,329.8500061035156,332.2200012207031,332.2200012207031,5430000,UNH,4288
2021-02-26,58.2400016784668,58.61000061035156,56.86000061035156,56.959999084472656,56.959999084472656,10838100,TFC,4300
2021-02-26,18.489999771118164,18.719999313354492,18.110000610351562,18.329999923706055,18.329999923706055,4911900,KIM,4306
2021-02-26,170.92999267578125,176.38999938964844,168.5,174.72999572753906,174.72999572753906,1418700,QRVO,4328
2021-02-26,246.77999877929688,248.2100067138672,244.17999267578125,244.27000427246094,244.27000427246094,2599300,LIN,4375
2021-02-26,383.6099853515625,390.0299987792969,379.0,379.6499938964844,379.6499938964844,1285000,HUM,4408
2021-02-26,298.5400085449219,301.54998779296875,285.0,297.3800048828125,297.3800048828125,1007900,URI,4419
2021-02-26,205.6300048828125,205.8000030517578,202.07000732421875,202.35000610351562,202.35000610351562,3665700,HON,4444
2021-02-26,26.8700008392334,27.34000015258789,26.100000381469727,26.479999542236328,26.479999542236328,3223700,UNM,4503
2021-02-26,95.81999969482422,96.0,93.30000305175781,93.4000015258789,93.4000015258789,700800,GL,4505
2021-02-26,36.5,36.900001525878906,35.81999969482422,36.5099983215332,36.5099983215332,7710600,NRG,4525
2021-02-26,561.4600219726562,574.739990234375,554.719970703125,567.1099853515625,567.1099853515625,1105615,ALGN,4599
2021-02-26,79.87000274658203,80.18000030517578,78.7300033569336,78.75,78.75,1549400,CHD,4604
2021-02-26,282.07000732421875,284.7099914550781,277.4100036621094,279.8399963378906,279.8399963378906,640700,ANET,4617
2021-02-26,137.10000610351562,138.25,133.7899932861328,135.25999450683594,135.25999450683594,3654800,AXP,4628
2021-02-26,133.13999938964844,133.97000122070312,125.30999755859375,125.33000183105469,125.33000183105469,1061600,UHS,4630
2021-02-26,29.959999084472656,30.15999984741211,29.040000915527344,29.09000015258789,29.09000015258789,5326800,PEAK,4634
2021-02-26,278.0299987792969,279.5,272.1300048828125,273.8800048828125,273.8800048828125,493500,WAT,4644
2021-02-26,62.029998779296875,62.70000076293945,61.2599983215332,61.33000183105469,61.33000183105469,13229500,BMY,4648
2021-02-26,174.9600067138672,174.9600067138672,169.33999633789062,169.52000427246094,169.52000427246094,1880100,MCK,4654
2021-02-26,224.0,232.2899932861328,206.3699951171875,220.27000427246094,220.27000427246094,11043400,ETSY,4685
2021-02-26,284.5,285.3900146484375,276.4200134277344,277.30999755859375,277.30999755859375,705600,FLT,4687
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,121.26000213623047,164320000,AAPL,4688
2021-02-26,69.2699966430664,69.33000183105469,68.0199966430664,68.12999725341797,68.12999725341797,10222700,CVS,4696
2021-02-26,45.220001220703125,45.779998779296875,44.369998931884766,45.150001525878906,45.150001525878906,4889100,CTVA,4707
2021-02-26,91.11000061035156,92.0,90.31999969482422,91.06999969482422,91.06999969482422,2407300,PAYX,4725
2021-02-26,177.80999755859375,179.69000244140625,175.2100067138672,175.2100067138672,175.2100067138672,701900,AVY,4729
2021-02-26,54.81999969482422,55.22999954223633,52.16999816894531,54.619998931884766,54.619998931884766,6259300,MPC,4733
2021-02-26,87.36000061035156,87.87999725341797,85.87000274658203,85.9000015258789,85.9000015258789,3235700,EMR,4738
2021-02-26,550.0999755859375,554.1799926757812,534.4400024414062,548.5800170898438,548.5800170898438,12514600,NVDA,4754
2021-02-26,47.09000015258789,47.220001220703125,46.27000045776367,46.369998931884766,46.369998931884766,2443800,HRL,4767
2021-02-26,121.44999694824219,121.44999694824219,117.66999816894531,117.72000122070312,117.72000122070312,1705100,DTE,4774
2021-02-26,168.19000244140625,170.5800018310547,165.2100067138672,168.85000610351562,168.85000610351562,1600600,FTNT,4786
2021-02-26,48.529998779296875,48.650001525878906,47.61000061035156,47.810001373291016,47.810001373291016,1926000,L,4820
2021-02-26,90.55000305175781,91.5,89.08000183105469,89.08999633789062,89.08999633789062,2081600,RSG,4949
2021-02-26,75.05000305175781,76.6500015258789,74.72000122070312,75.7699966430664,75.7699966430664,2695900,CBRE,4960
2021-02-26,18.110000610351562,18.56999969482422,17.8700008392334,18.200000762939453,18.200000762939453,2747465,UA,4967
2021-02-26,135.89999389648438,136.85000610351562,133.36000061035156,134.77999877929688,134.77999877929688,6649100,NKE,4988
2021-02-26,135.8300018310547,138.77999877929688,133.47000122070312,137.3300018310547,137.3300018310547,1267300,DRI,4999
2021-02-26,45.150001525878906,45.599998474121094,43.41999816894531,44.290000915527344,44.290000915527344,4407400,OKE,5004
2021-02-26,21.600000381469727,22.290000915527344,21.350000381469727,21.889999389648438,21.889999389648438,4500000,UAA,5007
2021-02-26,329.7099914550781,332.3999938964844,323.760009765625,324.3399963378906,324.3399963378906,562200,CTAS,5009
2021-02-26,21.020000457763672,21.770000457763672,20.360000610351562,21.540000915527344,21.540000915527344,16249300,DVN,5037
2021-02-26,33.150001525878906,33.849998474121094,32.79999923706055,33.310001373291016,33.310001373291016,5149000,FOXA,5061
2021-02-26,454.7200012207031,455.9100036621094,448.8299865722656,450.0799865722656,450.0799865722656,2152500,TMO,5108
2021-02-26,56.470001220703125,56.61000061035156,55.290000915527344,55.29999923706055,55.29999923706055,23928700,VZ,5127
2021-02-26,582.3699951171875,583.2999877929688,571.7000122070312,576.6699829101562,576.6699829101562,214000,TDG,5166
2021-02-26,67.19000244140625,67.62000274658203,65.55999755859375,65.6500015258789,65.6500015258789,4071500,ED,5171
2021-02-26,37.099998474121094,37.40999984741211,35.93000030517578,36.16999816894531,36.16999816894531,39450500,WFC,5195
2021-02-26,37.970001220703125,38.779998779296875,37.7400016784668,38.2400016784668,38.2400016784668,8023300,GLW,5202
2021-02-26,203.3000030517578,205.42999267578125,201.63999938964844,203.11000061035156,203.11000061035156,677100,SNA,5204
2021-02-26,38.77000045776367,39.459999084472656,37.97999954223633,38.68000030517578,38.68000030517578,7518200,SYF,5208
2021-02-26,148.0500030517578,148.92999267578125,145.55999755859375,145.64999389648438,145.64999389648438,1053900,HSY,5210
2021-02-26,340.9599914550781,349.0199890136719,337.9800109863281,340.989990234375,340.989990234375,871800,ANSS,5212
2021-02-26,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,3092.929931640625,4273500,AMZN,5215
2021-02-26,20.420000076293945,20.6299991607666,19.959999084472656,20.139999389648438,20.139999389648438,9586300,KEY,5216
2021-02-26,105.22000122070312,105.27999877929688,103.20999908447266,103.52999877929688,103.52999877929688,2018900,YUM,5241
2021-02-26,71.52999877929688,72.63999938964844,70.25,70.2699966430664,70.2699966430664,2361100,AEE,5252
2021-02-26,126.94999694824219,129.86000061035156,124.02999877929688,128.61000061035156,128.61000061035156,1925000,TER,5281
2021-02-26,119.29000091552734,122.0199966430664,118.4800033569336,119.51000213623047,119.51000213623047,1397900,KMX,5298
2021-02-26,220.75,222.39999389648438,215.82000732421875,215.8800048828125,215.8800048828125,4460400,CAT,5364
2021-02-26,150.24000549316406,154.7100067138672,146.42999267578125,152.6300048828125,152.6300048828125,3110100,MCHP,5370
2021-02-26,546.510009765625,553.0900268554688,538.0,538.8499755859375,538.8499755859375,3755574,NFLX,5371
2021-02-26,1118.31005859375,1129.030029296875,1107.27001953125,1116.050048828125,1116.050048828125,195000,MTD,5374
2021-02-26,92.83999633789062,93.19999694824219,90.83999633789062,90.98999786376953,90.98999786376953,2708900,PCAR,5402
2021-02-26,101.94000244140625,102.72000122070312,99.0999984741211,99.12999725341797,99.12999725341797,1360800,BXP,5412
2021-02-26,28.68000030517578,28.790000915527344,27.889999389648438,27.889999389648438,27.889999389648438,77464400,T,5430
2021-02-26,89.05000305175781,91.25,88.43000030517578,88.44999694824219,88.44999694824219,4607400,LDOS,5432
2021-02-26,76.87000274658203,79.08000183105469,75.0,77.05999755859375,77.05999755859375,35307600,TWTR,5434
2021-02-26,119.94000244140625,119.98999786376953,115.93000030517578,116.63999938964844,116.63999938964844,1794200,ROST,5513
2021-02-26,224.0,224.9600067138672,219.8300018310547,220.63999938964844,220.63999938964844,1000600,WLTW,5544
2021-02-26,79.37000274658203,79.80999755859375,77.29000091552734,77.79000091552734,77.79000091552734,1997700,RHI,5567
2021-02-26,68.30999755859375,68.30999755859375,65.4000015258789,65.98999786376953,65.98999786376953,9964400,TJX,5665
2021-02-26,174.77000427246094,176.64999389648438,173.4499969482422,174.83999633789062,174.83999633789062,1322100,SWK,5673
2021-02-26,45.0,45.25,43.630001068115234,43.95000076293945,43.95000076293945,6178000,AIG,5706
2021-02-26,588.5999755859375,592.9199829101562,578.0,584.5,584.5,242300,BIO,5711
2021-02-26,257.45001220703125,261.8599853515625,253.11399841308594,259.8500061035156,259.8500061035156,11908300,PYPL,5715
2021-02-26,153.2899932861328,153.86000061035156,151.60000610351562,152.75,152.75,2228700,ALXN,5716
2021-02-26,1429.4300537109375,1460.0400390625,1411.8499755859375,1442.0,1442.0,443500,CMG,5728
2021-02-26,148.08999633789062,148.17999267578125,145.17999267578125,145.5,145.5,1529100,TRV,5731
2021-02-26,84.58999633789062,85.76000213623047,82.6500015258789,83.8499984741211,83.8499984741211,1536000,PWR,5737
2021-02-26,189.60000610351562,189.8300018310547,187.25999450683594,188.99000549316406,188.99000549316406,3138700,DG,5795
2021-02-26,86.5199966430664,86.91000366210938,83.9800033569336,84.0199966430664,84.0199966430664,5650400,PM,5843
2021-02-26,675.6900024414062,690.8300170898438,675.5499877929688,680.3400268554688,680.3400268554688,818700,SHW,5845
2021-02-26,55.650001525878906,56.439998626708984,55.13999938964844,55.790000915527344,55.790000915527344,6865000,JCI,5852
2021-02-26,74.06999969482422,74.08000183105469,71.4800033569336,71.58000183105469,71.58000183105469,1186300,BF-B,5854
2021-02-26,278.2799987792969,278.9200134277344,269.30999755859375,272.8800048828125,272.8800048828125,1534600,BIIB,5869
2021-02-26,124.16999816894531,125.55999755859375,123.52010345458984,124.0199966430664,124.0199966430664,939782,GRMN,5874
2021-02-26,162.6199951171875,163.17999267578125,159.60000610351562,159.69000244140625,159.69000244140625,2312500,ARE,5879
2021-02-26,112.69999694824219,113.7300033569336,110.70999908447266,110.88999938964844,110.88999938964844,2607600,WM,5882
2021-02-26,70.26000213623047,70.61000061035156,69.12000274658203,69.13999938964844,69.13999938964844,3481400,CERN,5900
2021-02-26,76.5,77.33000183105469,74.80000305175781,74.8499984741211,74.8499984741211,4432500,AEP,5905
2021-02-26,96.0,97.20999908447266,95.16000366210938,95.61000061035156,95.61000061035156,6387800,ATVI,5917
2021-02-26,23.469999313354492,23.6200008392334,23.1200008392334,23.280000686645508,23.280000686645508,5096900,JNPR,5920
2021-02-26,42.7400016784668,43.470001220703125,42.16999816894531,42.939998626708984,42.939998626708984,2773300,VNO,5948
2021-02-26,92.12999725341797,92.80000305175781,91.29000091552734,91.83999633789062,91.83999633789062,1676600,EXPD,5952
2021-02-26,112.61000061035156,112.98999786376953,110.13999938964844,110.30999755859375,110.30999755859375,3259700,ICE,5954
2021-02-26,134.92999267578125,138.0,134.50999450683594,134.72999572753906,134.72999572753906,2722100,DLR,5960
2021-02-26,72.9800033569336,73.69999694824219,69.88999938964844,69.93000030517578,69.93000030517578,1309300,PNW,5980
2021-02-26,112.94000244140625,114.55000305175781,111.4800033569336,113.70999908447266,113.70999908447266,983600,CTLT,5992
2021-02-26,190.0500030517578,192.25999450683594,184.52999877929688,189.97999572753906,189.97999572753906,752200,FFIV,6020
2021-02-26,34.380001068115234,34.810001373291016,33.72999954223633,33.869998931884766,33.869998931884766,6625700,WY,6068
2021-02-26,25.969999313354492,26.469999313354492,25.549999237060547,26.1200008392334,26.1200008392334,5222100,IPG,6158
2021-02-26,46.38999938964844,46.91999816894531,46.0099983215332,46.369998931884766,46.369998931884766,4489900,FAST,6163
